State Code,FIPS County Code,County Name,Metal Level,Issuer Name,Plan Type
GA,13247,Rockdale,Silver,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13247,Rockdale,Bronze,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13247,Rockdale,Gold,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13247,Rockdale,Gold,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13247,Rockdale,Silver,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13249,Schley,Gold,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13249,Schley,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13249,Schley,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13251,Screven,Gold,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13251,Screven,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13251,Screven,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13251,Screven,Gold,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13251,Screven,Silver,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13251,Screven,Bronze,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13251,Screven,Gold,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13251,Screven,Gold,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13251,Screven,Silver,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13253,Seminole,Gold,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13253,Seminole,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13253,Seminole,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13255,Spalding,Gold,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13255,Spalding,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13255,Spalding,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13255,Spalding,Gold,Kaiser Foundation Health Plan of Georgia,HMO
GA,13255,Spalding,Gold,Kaiser Foundation Health Plan of Georgia,HMO
GA,13255,Spalding,Silver,Kaiser Foundation Health Plan of Georgia,HMO
GA,13255,Spalding,Silver,Kaiser Foundation Health Plan of Georgia,HMO
GA,13255,Spalding,Bronze,Kaiser Foundation Health Plan of Georgia,HMO
GA,13255,Spalding,Silver,Kaiser Foundation Health Plan of Georgia,HMO
GA,13255,Spalding,Bronze,Kaiser Foundation Health Plan of Georgia,HMO
GA,13255,Spalding,Silver,Kaiser Foundation Health Plan of Georgia,HMO
GA,13255,Spalding,Gold,Kaiser Foundation Health Plan of Georgia,HMO
GA,13255,Spalding,Silver,Kaiser Foundation Health Plan of Georgia,HMO
GA,13255,Spalding,Gold,Kaiser Foundation Health Plan of Georgia,HMO
GA,13255,Spalding,Bronze,Kaiser Foundation Health Plan of Georgia,HMO
GA,13255,Spalding,Bronze,Kaiser Foundation Health Plan of Georgia,HMO
GA,13255,Spalding,Gold,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13255,Spalding,Silver,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13255,Spalding,Bronze,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13255,Spalding,Gold,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13255,Spalding,Gold,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13255,Spalding,Silver,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13257,Stephens,Gold,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13257,Stephens,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13257,Stephens,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13257,Stephens,Platinum,Alliant Health Plans,PPO
GA,13257,Stephens,Platinum,Alliant Health Plans,PPO
GA,13257,Stephens,Platinum,Alliant Health Plans,PPO
GA,13257,Stephens,Gold,Alliant Health Plans,PPO
GA,13257,Stephens,Gold,Alliant Health Plans,PPO
GA,13257,Stephens,Gold,Alliant Health Plans,PPO
GA,13257,Stephens,Gold,Alliant Health Plans,PPO
GA,13257,Stephens,Gold,Alliant Health Plans,PPO
GA,13257,Stephens,Silver,Alliant Health Plans,PPO
GA,13257,Stephens,Silver,Alliant Health Plans,PPO
GA,13257,Stephens,Silver,Alliant Health Plans,PPO
GA,13257,Stephens,Silver,Alliant Health Plans,PPO
GA,13257,Stephens,Silver,Alliant Health Plans,PPO
GA,13257,Stephens,Silver,Alliant Health Plans,PPO
GA,13257,Stephens,Silver,Alliant Health Plans,PPO
GA,13257,Stephens,Silver,Alliant Health Plans,PPO
GA,13257,Stephens,Bronze,Alliant Health Plans,PPO
GA,13259,Stewart,Gold,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13259,Stewart,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13259,Stewart,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13259,Stewart,Gold,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13259,Stewart,Silver,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13259,Stewart,Bronze,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13259,Stewart,Gold,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13259,Stewart,Gold,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13259,Stewart,Silver,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13261,Sumter,Gold,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13261,Sumter,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13261,Sumter,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13263,Talbot,Gold,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13263,Talbot,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13263,Talbot,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13263,Talbot,Gold,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13263,Talbot,Silver,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13263,Talbot,Bronze,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13263,Talbot,Gold,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13263,Talbot,Gold,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13263,Talbot,Silver,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13265,Taliaferro,Gold,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13265,Taliaferro,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13265,Taliaferro,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13265,Taliaferro,Gold,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13265,Taliaferro,Silver,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13265,Taliaferro,Bronze,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13265,Taliaferro,Gold,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13265,Taliaferro,Gold,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13265,Taliaferro,Silver,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13267,Tattnall,Gold,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13267,Tattnall,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13267,Tattnall,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13267,Tattnall,Gold,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13267,Tattnall,Silver,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13267,Tattnall,Bronze,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13267,Tattnall,Gold,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13267,Tattnall,Gold,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13267,Tattnall,Silver,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13269,Taylor,Gold,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13269,Taylor,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13269,Taylor,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13271,Telfair,Gold,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13271,Telfair,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13271,Telfair,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13273,Terrell,Gold,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13273,Terrell,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13273,Terrell,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13275,Thomas,Gold,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13275,Thomas,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13275,Thomas,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13277,Tift,Gold,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13277,Tift,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13277,Tift,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13279,Toombs,Gold,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13279,Toombs,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13279,Toombs,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13279,Toombs,Gold,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13279,Toombs,Silver,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13279,Toombs,Bronze,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13279,Toombs,Gold,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13279,Toombs,Gold,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13279,Toombs,Silver,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13281,Towns,Gold,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13281,Towns,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13281,Towns,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13281,Towns,Platinum,Alliant Health Plans,PPO
GA,13281,Towns,Platinum,Alliant Health Plans,PPO
GA,13281,Towns,Platinum,Alliant Health Plans,PPO
GA,13281,Towns,Gold,Alliant Health Plans,PPO
GA,13281,Towns,Gold,Alliant Health Plans,PPO
GA,13281,Towns,Gold,Alliant Health Plans,PPO
GA,13281,Towns,Gold,Alliant Health Plans,PPO
GA,13281,Towns,Gold,Alliant Health Plans,PPO
GA,13281,Towns,Silver,Alliant Health Plans,PPO
GA,13281,Towns,Silver,Alliant Health Plans,PPO
GA,13281,Towns,Silver,Alliant Health Plans,PPO
GA,13281,Towns,Silver,Alliant Health Plans,PPO
GA,13281,Towns,Silver,Alliant Health Plans,PPO
GA,13281,Towns,Silver,Alliant Health Plans,PPO
GA,13281,Towns,Silver,Alliant Health Plans,PPO
GA,13281,Towns,Silver,Alliant Health Plans,PPO
GA,13281,Towns,Bronze,Alliant Health Plans,PPO
GA,13283,Treutlen,Gold,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13283,Treutlen,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13283,Treutlen,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13283,Treutlen,Gold,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13283,Treutlen,Silver,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13283,Treutlen,Bronze,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13283,Treutlen,Gold,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13283,Treutlen,Gold,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13283,Treutlen,Silver,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13285,Troup,Gold,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13285,Troup,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13285,Troup,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13285,Troup,Gold,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13285,Troup,Silver,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13285,Troup,Bronze,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13285,Troup,Gold,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13285,Troup,Gold,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13285,Troup,Silver,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13287,Turner,Gold,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13287,Turner,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13287,Turner,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13289,Twiggs,Gold,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13289,Twiggs,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13289,Twiggs,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13289,Twiggs,Gold,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13289,Twiggs,Silver,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13289,Twiggs,Bronze,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13289,Twiggs,Gold,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13289,Twiggs,Gold,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13289,Twiggs,Silver,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13291,Union,Gold,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13291,Union,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13291,Union,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13291,Union,Platinum,Alliant Health Plans,PPO
GA,13291,Union,Platinum,Alliant Health Plans,PPO
GA,13291,Union,Platinum,Alliant Health Plans,PPO
GA,13291,Union,Gold,Alliant Health Plans,PPO
GA,13291,Union,Gold,Alliant Health Plans,PPO
GA,13291,Union,Gold,Alliant Health Plans,PPO
GA,13291,Union,Gold,Alliant Health Plans,PPO
GA,13291,Union,Gold,Alliant Health Plans,PPO
GA,13291,Union,Silver,Alliant Health Plans,PPO
GA,13291,Union,Silver,Alliant Health Plans,PPO
GA,13291,Union,Silver,Alliant Health Plans,PPO
GA,13291,Union,Silver,Alliant Health Plans,PPO
GA,13291,Union,Silver,Alliant Health Plans,PPO
GA,13291,Union,Silver,Alliant Health Plans,PPO
GA,13291,Union,Silver,Alliant Health Plans,PPO
GA,13291,Union,Silver,Alliant Health Plans,PPO
GA,13291,Union,Bronze,Alliant Health Plans,PPO
GA,13291,Union,Gold,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13291,Union,Silver,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13291,Union,Bronze,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13291,Union,Gold,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13291,Union,Gold,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13291,Union,Silver,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13293,Upson,Gold,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13293,Upson,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13293,Upson,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13295,Walker,Gold,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13295,Walker,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13295,Walker,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13295,Walker,Platinum,Alliant Health Plans,PPO
GA,13295,Walker,Platinum,Alliant Health Plans,PPO
GA,13295,Walker,Platinum,Alliant Health Plans,PPO
GA,13295,Walker,Gold,Alliant Health Plans,PPO
GA,13295,Walker,Gold,Alliant Health Plans,PPO
GA,13295,Walker,Gold,Alliant Health Plans,PPO
GA,13295,Walker,Gold,Alliant Health Plans,PPO
GA,13295,Walker,Gold,Alliant Health Plans,PPO
GA,13295,Walker,Silver,Alliant Health Plans,PPO
GA,13295,Walker,Silver,Alliant Health Plans,PPO
GA,13295,Walker,Silver,Alliant Health Plans,PPO
GA,13295,Walker,Silver,Alliant Health Plans,PPO
GA,13295,Walker,Silver,Alliant Health Plans,PPO
GA,13295,Walker,Silver,Alliant Health Plans,PPO
GA,13295,Walker,Silver,Alliant Health Plans,PPO
GA,13295,Walker,Silver,Alliant Health Plans,PPO
GA,13295,Walker,Bronze,Alliant Health Plans,PPO
GA,13297,Walton,Gold,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13297,Walton,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13297,Walton,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13297,Walton,Gold,Kaiser Foundation Health Plan of Georgia,HMO
GA,13297,Walton,Gold,Kaiser Foundation Health Plan of Georgia,HMO
GA,13297,Walton,Silver,Kaiser Foundation Health Plan of Georgia,HMO
GA,13297,Walton,Silver,Kaiser Foundation Health Plan of Georgia,HMO
GA,13297,Walton,Bronze,Kaiser Foundation Health Plan of Georgia,HMO
GA,13297,Walton,Silver,Kaiser Foundation Health Plan of Georgia,HMO
GA,13297,Walton,Bronze,Kaiser Foundation Health Plan of Georgia,HMO
GA,13297,Walton,Silver,Kaiser Foundation Health Plan of Georgia,HMO
GA,13297,Walton,Gold,Kaiser Foundation Health Plan of Georgia,HMO
GA,13297,Walton,Silver,Kaiser Foundation Health Plan of Georgia,HMO
GA,13297,Walton,Gold,Kaiser Foundation Health Plan of Georgia,HMO
GA,13297,Walton,Bronze,Kaiser Foundation Health Plan of Georgia,HMO
GA,13297,Walton,Bronze,Kaiser Foundation Health Plan of Georgia,HMO
GA,13297,Walton,Gold,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13297,Walton,Silver,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13297,Walton,Bronze,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13297,Walton,Gold,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13297,Walton,Gold,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13297,Walton,Silver,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13299,Ware,Gold,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13299,Ware,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13299,Ware,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13301,Warren,Gold,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13301,Warren,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13301,Warren,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13301,Warren,Gold,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13301,Warren,Silver,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13301,Warren,Bronze,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13301,Warren,Gold,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13301,Warren,Gold,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13301,Warren,Silver,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13303,Washington,Gold,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13303,Washington,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13303,Washington,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13303,Washington,Gold,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13303,Washington,Silver,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13303,Washington,Bronze,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13303,Washington,Gold,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13303,Washington,Gold,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13303,Washington,Silver,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13305,Wayne,Gold,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13305,Wayne,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13305,Wayne,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13305,Wayne,Gold,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13305,Wayne,Silver,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13305,Wayne,Bronze,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13305,Wayne,Gold,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13305,Wayne,Gold,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13305,Wayne,Silver,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13307,Webster,Gold,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13307,Webster,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13307,Webster,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13307,Webster,Gold,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13307,Webster,Silver,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13307,Webster,Bronze,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13307,Webster,Gold,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13307,Webster,Gold,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13307,Webster,Silver,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13309,Wheeler,Gold,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13309,Wheeler,Silver,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13309,Wheeler,Bronze,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",POS
GA,13309,Wheeler,Gold,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13309,Wheeler,Silver,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13309,Wheeler,Bronze,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13309,Wheeler,Gold,"Humana Employers Health Plan of Georgia, Inc.",POS
GA,13309,Wheeler,Gold,"Humana Employers Health Plan of Georgia, Inc.",POS
